start,end,cal_quarter,Alcohol and tobacco,Clothing and footwear,Communication,Education,Food and non-alcoholic beverages,"Furnishings, household equipment and services",Health,Housing,Insurance and financial services,Recreation and culture,Transport,FXRUSD_pct_change,FXRTWI_pct_change,oil_price_pct_change
1972-10-01,1972-12-31,1972-Q4,0.0,1.6,0.0,,1.0,0.6,,0.9,,,0.9,,,
1973-01-01,1973-03-31,1973-Q1,1.7,1.5,0.0,,5.9,0.0,,1.8,,,0.0,,,
1973-04-01,1973-06-30,1973-Q2,3.3,4.0,0.0,,5.6,2.3,,1.7,,,0.0,,,
1973-07-01,1973-09-30,1973-Q3,0.0,2.9,0.0,,4.4,4.0,,2.6,,,3.4,,,
1973-10-01,1973-12-31,1973-Q4,6.5,3.8,0.0,,3.4,1.1,,4.2,,,3.3,,,
1974-01-01,1974-03-31,1974-Q1,0.0,1.8,0.0,,3.3,2.7,,3.2,,,1.6,,,
1974-04-01,1974-06-30,1974-Q2,4.5,7.6,0.0,,4.8,4.7,,5.4,,,3.1,,,
1974-07-01,1974-09-30,1974-Q3,7.2,5.0,0.0,,2.3,4.5,,5.1,,,8.3,,,
1974-10-01,1974-12-31,1974-Q4,2.7,6.7,21.6,,-0.7,5.3,,6.3,,,2.8,,,
1975-01-01,1975-03-31,1975-Q1,5.3,1.5,0.0,,0.0,4.6,,3.9,,,4.1,,,
1975-04-01,1975-06-30,1975-Q2,1.3,4.7,0.0,,3.7,2.2,,5.7,,,3.9,,,
1975-07-01,1975-09-30,1975-Q3,2.5,2.4,0.0,,2.2,2.1,,3.6,,,6.3,,,
1975-10-01,1975-12-31,1975-Q4,16.9,6.5,41.1,,2.8,7.5,,4.6,,,5.3,,,
1976-01-01,1976-03-31,1976-Q1,3.1,1.6,0.0,,4.8,1.9,,3.3,,,1.1,,,
1976-04-01,1976-06-30,1976-Q2,2.0,6.0,0.2,,0.0,2.3,,4.3,,,2.2,,,
1976-07-01,1976-09-30,1976-Q3,-1.0,1.8,0.0,,3.9,2.2,,2.6,,,3.3,,,
1976-10-01,1976-12-31,1976-Q4,1.0,6.7,1.0,,3.8,1.5,,2.5,,,2.1,,,
1977-01-01,1977-03-31,1977-Q1,1.0,1.6,0.0,,1.8,4.0,,2.9,,,4.1,,,
1977-04-01,1977-06-30,1977-Q2,1.0,3.2,0.0,,3.6,2.4,,3.3,,,2.5,,,
1977-07-01,1977-09-30,1977-Q3,1.9,1.6,0.0,,4.0,1.4,,1.4,,,1.4,,,
1977-10-01,1977-12-31,1977-Q4,0.9,3.3,1.5,,2.2,2.3,,1.8,,,2.4,,,
1978-01-01,1978-03-31,1978-Q1,1.9,1.7,-0.4,,-0.5,1.3,,1.3,,,1.9,,,
1978-04-01,1978-06-30,1978-Q2,0.0,2.4,0.0,,2.7,2.3,,1.3,,,0.9,,,
1978-07-01,1978-09-30,1978-Q3,0.9,1.2,2.0,,3.2,1.6,,1.3,,,1.8,,,
1978-10-01,1978-12-31,1978-Q4,15.5,1.6,1.1,,3.6,1.5,,0.9,,,3.6,,,
1979-01-01,1979-03-31,1979-Q1,1.6,0.9,-0.7,,3.0,2.1,,0.4,,,1.7,,,
1979-04-01,1979-06-30,1979-Q2,0.8,3.0,0.0,,4.8,1.2,,2.1,,,3.4,,,
1979-07-01,1979-09-30,1979-Q3,1.5,1.3,0.0,,3.2,2.9,,0.8,,,4.9,,,
1979-10-01,1979-12-31,1979-Q4,1.5,1.3,1.6,,1.8,2.0,,2.0,,,3.9,,,
1980-01-01,1980-03-31,1980-Q1,1.5,0.7,0.2,,3.1,2.8,,1.6,,,0.4,,,
1980-04-01,1980-06-30,1980-Q2,1.5,3.0,1.4,,3.0,2.5,,2.0,,,4.1,,,
1980-07-01,1980-09-30,1980-Q3,1.4,1.0,0.0,,2.9,3.7,,2.3,,,1.4,,,
1980-10-01,1980-12-31,1980-Q4,1.4,2.3,0.0,,2.4,2.1,,2.3,,,1.1,,,
1981-01-01,1981-03-31,1981-Q1,0.7,1.0,0.0,,1.6,3.3,,2.2,,,4.2,,,
1981-04-01,1981-06-30,1981-Q2,1.4,3.0,-1.1,,1.2,1.2,,3.3,,,4.0,,,
1981-07-01,1981-09-30,1981-Q3,3.4,0.8,2.1,,4.6,2.2,,2.5,,,-1.0,,,
1981-10-01,1981-12-31,1981-Q4,2.0,2.3,5.1,,0.7,4.0,,2.7,,,4.2,,,
1982-01-01,1982-03-31,1982-Q1,2.0,0.6,3.0,,0.7,3.4,,2.3,,,-0.3,,,
1982-04-01,1982-06-30,1982-Q2,1.9,2.1,1.4,0.0,2.2,2.0,,3.6,,,4.1,,,
1982-07-01,1982-09-30,1982-Q3,3.8,1.3,2.7,0.0,3.5,1.9,,2.2,,,5.4,,,
1982-10-01,1982-12-31,1982-Q4,4.8,2.2,4.0,0.0,2.4,4.4,,3.1,,,-0.6,,,
1983-01-01,1983-03-31,1983-Q1,1.2,-0.4,0.0,12.6,1.3,1.6,,2.1,,,3.4,,,
1983-04-01,1983-06-30,1983-Q2,2.3,3.7,-0.1,0.0,5.9,1.2,,2.6,,,0.0,,,
1983-07-01,1983-09-30,1983-Q3,2.2,0.2,0.0,0.0,0.6,1.4,,1.7,,,4.2,,,
1983-10-01,1983-12-31,1983-Q4,9.8,2.1,9.8,0.0,1.5,3.5,,2.8,,,2.7,,,
1984-01-01,1984-03-31,1984-Q1,1.0,0.0,0.1,11.9,1.2,0.6,,2.7,,,0.8,,,
1984-04-01,1984-06-30,1984-Q2,2.5,3.0,0.0,0.6,-0.3,1.1,,2.9,,,2.1,,,
1984-07-01,1984-09-30,1984-Q3,1.0,0.7,0.0,0.0,2.4,0.9,,2.3,,,0.5,,,
1984-10-01,1984-12-31,1984-Q4,2.4,2.6,0.0,0.0,1.2,1.3,,2.0,,,0.3,,,
1985-01-01,1985-03-31,1985-Q1,0.5,0.2,3.2,8.7,0.6,1.3,,2.0,,,1.3,,,
1985-04-01,1985-06-30,1985-Q2,1.9,2.8,2.1,0.0,2.6,2.0,,2.7,,,5.4,,,
1985-07-01,1985-09-30,1985-Q3,2.7,1.4,0.0,0.0,2.2,1.7,,1.9,,,1.9,,,
1985-10-01,1985-12-31,1985-Q4,1.3,3.9,1.8,0.0,1.6,3.1,,2.5,,,-0.7,,,
1986-01-01,1986-03-31,1986-Q1,2.6,0.0,0.8,12.0,2.2,2.0,,1.8,,,5.1,,,
1986-04-01,1986-06-30,1986-Q2,2.1,4.7,0.0,0.0,3.2,1.0,,2.2,,,-2.9,,,
1986-07-01,1986-09-30,1986-Q3,2.1,1.0,0.5,0.0,2.8,2.1,,1.7,,,4.8,,,
1986-10-01,1986-12-31,1986-Q4,2.9,3.6,1.7,0.0,1.7,2.8,,1.5,,,5.0,,,
1987-01-01,1987-03-31,1987-Q1,2.4,0.4,0.5,12.8,0.7,1.1,,1.7,,,3.3,,,
1987-04-01,1987-06-30,1987-Q2,1.9,3.6,0.2,0.0,0.2,2.3,,1.9,,,0.8,,,
1987-07-01,1987-09-30,1987-Q3,1.1,1.2,5.7,0.0,2.2,1.8,,1.8,,,2.0,,,-3.1446540880503036
1987-10-01,1987-12-31,1987-Q4,1.9,2.9,2.1,0.0,0.5,1.9,,0.2,,,3.9,,,-4.761904761904756
1988-01-01,1988-03-31,1988-Q1,3.0,-0.1,-0.8,12.2,1.7,1.0,,1.6,,,-0.7,,,-11.07954545454546
1988-04-01,1988-06-30,1988-Q2,1.8,4.2,0.0,0.0,3.9,1.1,,1.4,,,0.4,,,-9.392971246006393
1988-07-01,1988-09-30,1988-Q3,1.4,0.6,1.0,0.0,3.1,1.0,,2.3,,,0.2,,,-15.867418899858956
1988-10-01,1988-12-31,1988-Q4,0.0,3.6,2.5,0.0,1.5,1.4,,5.7,,,0.2,,,36.04358759430009
1989-01-01,1989-03-31,1989-Q1,1.4,0.0,-1.2,12.9,0.9,0.7,,1.3,,,1.7,,,26.001232285890318
1989-04-01,1989-06-30,1989-Q2,2.4,2.0,-2.3,0.0,3.8,1.5,,5.6,,,2.4,,,-10.611246943765272
1989-07-01,1989-09-30,1989-Q3,2.3,0.7,0.0,0.0,3.1,1.6,,5.5,,,0.9,,,-0.273522975929982
1989-10-01,1989-12-31,1989-Q4,2.3,2.2,0.9,0.0,0.6,2.2,-0.9,2.7,,3.2,2.5,,,15.46900713110258
1990-01-01,1990-03-31,1990-Q1,2.2,0.3,0.1,16.4,-1.2,1.7,3.6,2.3,,1.2,2.6,,,-14.726840855106897
1990-04-01,1990-06-30,1990-Q2,1.6,2.2,0.0,0.0,3.8,1.7,0.9,2.3,,1.3,0.3,,,-12.367688022284117
1990-07-01,1990-09-30,1990-Q3,2.2,0.7,2.4,0.0,-0.8,2.1,2.0,0.4,,-0.1,1.7,,,160.6484424666243
1990-10-01,1990-12-31,1990-Q4,6.0,1.1,0.2,0.0,0.0,0.9,6.5,1.0,,4.8,8.0,,,-30.85365853658536
1991-01-01,1991-03-31,1991-Q1,1.1,0.5,0.0,10.1,1.4,0.4,6.1,-1.2,,-1.8,-5.1,,,
1991-04-01,1991-06-30,1991-Q2,2.8,1.6,0.0,0.0,0.8,0.2,3.5,0.1,,0.1,-0.3,,,
1991-07-01,1991-09-30,1991-Q3,0.3,-0.2,4.2,0.0,0.2,1.6,2.9,-2.3,,1.7,2.3,,,15.96320346320346
1991-10-01,1991-12-31,1991-Q4,0.8,0.7,-0.1,0.0,0.6,0.4,4.7,-0.9,,1.0,1.6,,,-17.172188520765282
1992-01-01,1992-03-31,1992-Q1,-0.3,-0.6,0.7,6.4,0.4,-0.4,6.5,-2.7,,-1.4,-0.2,,,7.549295774647886
1992-04-01,1992-06-30,1992-Q2,0.3,1.1,-0.7,0.0,0.9,0.8,-4.2,-2.5,,0.3,0.0,,,7.90990047145103
1992-07-01,1992-09-30,1992-Q3,0.8,-0.7,0.1,0.0,-0.4,-0.9,-0.4,-2.2,,0.1,1.7,,,-2.0388349514563187
1992-10-01,1992-12-31,1992-Q4,0.5,1.4,0.2,0.0,0.0,0.7,1.1,-1.1,,1.3,0.0,,,-11.546085232903856
1993-01-01,1993-03-31,1993-Q1,6.4,-0.5,0.0,3.7,1.7,-0.4,3.5,0.2,,1.0,0.9,,,4.761904761904749
1993-04-01,1993-06-30,1993-Q2,1.3,0.6,-0.7,0.0,-0.4,0.5,0.0,2.3,,-0.1,0.6,,,-6.7914438502673775
1993-07-01,1993-09-30,1993-Q3,1.5,-0.5,-0.6,0.0,0.9,0.2,0.0,-0.8,,0.5,1.1,,,-1.1474469305794566
1993-10-01,1993-12-31,1993-Q4,1.5,-0.3,-0.2,0.0,0.2,0.4,0.6,-1.5,,1.2,0.8,,,-23.505513639001745
1994-01-01,1994-03-31,1994-Q1,1.0,-0.8,1.1,3.0,-0.2,1.3,3.8,-0.2,,-0.5,-0.7,,,0.5311077389984847
1994-04-01,1994-06-30,1994-Q2,0.7,0.2,0.0,0.0,0.0,0.0,1.4,0.2,,0.6,2.3,,,31.698113207547163
1994-07-01,1994-09-30,1994-Q3,0.0,0.1,0.0,0.0,0.7,-0.5,0.8,0.3,,0.2,0.7,,,-4.126074498567329
1994-10-01,1994-12-31,1994-Q4,0.7,0.4,0.8,0.0,0.2,0.6,1.2,2.5,,1.7,0.1,,,-2.9886431560071727
1995-01-01,1995-03-31,1995-Q1,1.6,-0.4,-0.1,4.2,2.2,0.6,1.9,5.8,,0.6,0.0,,,10.782501540357362
1995-04-01,1995-06-30,1995-Q2,4.6,1.1,-0.1,0.0,0.4,0.2,1.9,1.5,,-0.7,1.2,,,-7.786429365962191
1995-07-01,1995-09-30,1995-Q3,4.2,-0.4,0.0,0.0,1.8,0.7,0.0,0.4,,0.6,2.0,,,0.0
1995-10-01,1995-12-31,1995-Q4,2.5,0.3,0.0,0.0,0.3,0.5,1.9,0.3,,2.3,0.1,,,12.484921592279859
1996-01-01,1996-03-31,1996-Q1,1.9,-0.2,-0.9,5.4,-0.3,-0.5,1.8,-2.8,,0.9,-0.6,,,9.008042895442358
1996-04-01,1996-06-30,1996-Q2,1.4,0.4,-0.1,0.0,1.6,1.1,-0.2,0.6,,-2.2,1.4,,,-5.164781111657636
1996-07-01,1996-09-30,1996-Q3,0.0,0.2,0.0,0.0,1.9,0.3,1.4,-0.9,,0.6,-0.4,,,25.25933609958505
1996-10-01,1996-12-31,1996-Q4,-0.2,-0.1,-0.4,0.0,0.8,0.6,2.7,-2.9,,0.9,0.8,,,-1.0351966873706004
1997-01-01,1997-03-31,1997-Q1,0.4,-0.3,0.2,5.6,0.3,-0.2,2.8,-3.3,,1.9,0.8,,,-22.468619246861916
1997-04-01,1997-06-30,1997-Q2,0.6,0.3,0.0,0.0,0.7,0.3,3.4,-3.6,,-0.7,-1.1,,,-1.6729627630868982
1997-07-01,1997-09-30,1997-Q3,-0.6,0.1,0.1,0.0,0.2,-0.3,-4.4,-1.5,,1.1,0.7,,,9.54994511525797
1997-10-01,1997-12-31,1997-Q4,1.6,0.6,0.1,0.0,-0.2,0.7,3.9,-2.1,,0.3,-0.1,,,-20.541082164328664
1998-01-01,1998-03-31,1998-Q1,0.6,-0.1,0.1,5.3,0.8,-0.2,1.2,-3.2,,1.8,-1.8,,,-12.547288776796975
1998-04-01,1998-06-30,1998-Q2,1.2,-0.1,-0.5,0.0,0.8,0.0,1.6,2.4,,-0.7,-0.1,,,-14.63590483056957
1998-07-01,1998-09-30,1998-Q3,0.8,-0.1,-0.9,0.0,1.6,0.1,0.5,-0.9,,-0.6,-0.8,,,24.239864864864874
1998-10-01,1998-12-31,1998-Q4,0.4,-0.6,-1.2,0.0,0.5,0.0,-1.1,1.4,,0.7,-0.3,,,-28.348062542488112
1999-01-01,1999-03-31,1999-Q1,1.1,-0.7,-2.4,4.4,1.4,-0.4,-9.2,0.9,,0.9,-0.6,,,42.50474383301708
1999-04-01,1999-06-30,1999-Q2,0.8,0.3,-0.3,0.0,0.6,0.3,0.5,0.2,,-1.2,1.3,,,12.98268974700399
1999-07-01,1999-09-30,1999-Q3,0.2,-0.2,-3.4,0.0,0.9,-0.7,0.0,1.4,,0.9,3.7,,,35.41543901001769
1999-10-01,1999-12-31,1999-Q4,2.6,-0.5,-0.5,0.0,0.6,0.1,0.0,1.9,,0.2,-0.7,,,
2000-01-01,2000-03-31,2000-Q1,1.6,-0.1,0.1,4.6,-0.3,-0.1,2.5,1.3,,0.1,3.3,,,
2000-04-01,2000-06-30,2000-Q2,0.4,0.0,1.3,0.0,1.4,1.2,0.5,0.2,,-0.2,1.6,-1.1395540875309689,0.37664783427494486,31.69307756463719
2000-07-01,2000-09-30,2000-Q3,5.9,8.7,7.1,0.2,1.2,1.9,0.5,6.6,,4.4,2.4,-9.238222519211496,-6.378986866791743,-10.006333122229249
2000-10-01,2000-12-31,2000-Q4,0.8,-0.6,-0.7,0.0,0.9,-0.8,0.5,0.5,,-0.4,0.9,1.969445978280884,3.4068136272545146,-20.54890921885997
2001-01-01,2001-03-31,2001-Q1,3.0,-2.5,-0.3,4.4,3.1,0.7,2.9,0.8,,-1.0,0.4,-11.732851985559577,-8.139534883720936,4.07440212577503
2001-04-01,2001-06-30,2001-Q2,1.6,0.7,-0.5,0.0,1.4,1.4,0.0,-0.3,,-0.8,1.8,3.783231083844573,4.852320675105495,11.531914893617024
2001-07-01,2001-09-30,2001-Q3,1.3,-0.5,-0.2,0.0,0.8,-0.3,0.2,2.6,,0.4,-2.1,-2.9950738916256032,-5.43259557344065,-16.558565433040823
2001-10-01,2001-12-31,2001-Q4,0.3,0.2,1.7,0.0,2.2,1.6,-0.2,0.8,,1.1,0.1,3.717245581962226,6.808510638297878,-11.522633744855964
2002-01-01,2002-03-31,2002-Q1,1.1,0.5,0.1,5.1,0.0,-0.6,3.1,1.0,,2.2,0.5,4.112808460634529,3.9840637450199203,30.956072351421177
2002-04-01,2002-06-30,2002-Q2,0.3,0.7,0.7,0.0,-0.4,0.6,1.8,0.3,,0.6,2.0,6.245297215951846,0.19157088122604274,-0.03946329913181359
2002-07-01,2002-09-30,2002-Q3,1.6,-0.4,1.5,0.2,1.8,-0.3,0.2,1.2,,0.3,-0.9,-3.7712464589235104,-2.6768642447418713,14.923016186340313
2002-10-01,2002-12-31,2002-Q4,0.8,1.0,0.4,0.3,1.1,1.4,1.4,0.3,,0.4,1.4,4.1766329346826225,1.571709233791757,3.469598076262458
2003-01-01,2003-03-31,2003-Q1,0.9,-0.4,0.3,4.8,1.5,-1.3,3.6,2.3,,0.3,2.2,6.6054397739314705,5.99613152804641,-6.8725099601593636
2003-04-01,2003-06-30,2003-Q2,0.6,-0.3,0.1,0.0,0.1,0.7,3.1,0.9,,-0.6,-2.5,10.569913850231936,8.39416058394161,2.959001782531188
2003-07-01,2003-09-30,2003-Q3,2.4,0.8,0.7,0.0,0.0,0.1,-0.3,1.1,,-0.4,1.0,1.9029068025172378,-0.5050505050505002,-2.7354570637119084
2003-10-01,2003-12-31,2003-Q4,0.3,-0.3,0.2,0.2,1.8,0.1,0.4,-0.3,,0.2,-0.9,10.277900308778115,7.445008460236884,7.867568529725884
2004-01-01,2004-03-31,2004-Q1,1.0,-1.8,0.0,6.5,1.8,-0.6,3.2,1.1,,-0.5,1.2,1.1866666666666692,0.47244094488188526,6.567656765676562
